,RJ,Lance,Adam,Andrew,Nick,Claire,Joey,Stephen,Brenna,Kevin,Eric,Nate
1,Chase Lay,Justin Jefferson,Austin Ekeler,Christian McCaffrey,Nick Chubb,Derrick Henry,Travis Kelce,Saquon Barkley,Tyreek Hill,Bijan Robinson,Stefon Diggs,Tony Pollard
,"WR, CIN, 7","WR, MIN, 13","RB, LAC, 5","RB, SF, 9","RB, CLE, 5","RB, TEN, 7","TE, KC, 10","RB, NYG, 13","WR, MIA, 10","RB, ATL, 11","WR, BUF, 13","RB, DAL, 7"
2,Tee Higgins,Joe Mixon,Deebo Samuel,Amon-Ra St. Brown,Jaylen Waddle,CeeDee Lamb,A.J. Brown,Davante Adams,Travis Etienne Jr.,Garrett Wilson,Josh Jacobs,Cooper Kupp
,"WR, CIN, 7","RB, CIN, 7","WR, SF, 9","WR, DET, 9","WR, MIA, 10","WR, DAL, 7","WR, PHI, 10","WR, LV, 13","RB, JAC, 9","WR, NYJ, 7","RB, LV, 13","WR, LAR, 10"
3,Jahmyr Gibbs,DK Metcalf,Najee Harris,Chris Olave,Patrick Mahomes,Aaron Jones,Jalen Hurts,Josh Allen,Mark Andrews,Dameon Pierce,DeVonta Smith,Ken Walker III
,"RB, DET, 9","WR, SEA, 5","RB, PIT, 6","WR, NO, 11","QB, KC, 10","RB, GB, 6","QB, PHI, 10","QB, BUF, 13","TE, BAL, 13","RB, HOU, 7","WR, PHI, 10","RB, SEA, 5"
4,Keenan Allen,Breece Hall,Rachaad White,Justin Fields,Miles Sanders,Christian Watson,Alexander Mattison,Amari Cooper,Joe Burrow,Rhamondre Stevenson,Lamar Jackson,Calvin Ridley
,"WR, LAC, 5","RB, NYJ, 7","RB, TB, 5","QB, CHI, 13","RB, CAR, 7","WR, GB, 6","RB, MIN, 13","WR, CLE, 5","QB, CIN, 7","RB, NE, 11","QB, BAL, 13","WR, JAC, 9"
5,Cam Akers,Justin Herbert,James Conner,J.K. Dobbins,DJ Moore,Jonathan Taylor,James Cook,Terry McLaurin,Javonte Williams,Mike Evans,Isiah Pacheco,Alvin Kamara
,"RB, LAR, 10","QB, LAC, 5","RB, ARI, 14","RB, BAL, 13","WR, CHI, 13","RB, IND, 11","RB, BUF, 13","WR, WAS, 14","RB, DEN, 9","WR, TB, 5","RB, KC, 10","RB, NO, 11"
6,Drake London,D'Andre Swift,T.J. Hockenson,David Montgomery,George Kittle,Chris Godwin,Christian Kirk,Brian Robinson Jr.,DeAndre Hopkins,Darren Waller,Brandon Aiyuk,Mike Williams
,"WR, ATL, 11","RB, PHI, 10","TE, MIN, 13","RB, DET, 9","TE, SF, 9","WR, TB, 5","WR, JAC, 9","RB, WAS, 14","WR, TEN, 7","TE, NYG, 13","WR, SF, 9","WR, LAC, 5"
7,Kyle Pitts,Dallas Goedert,Dalvin Cook,Jahan Dotson,Jerry Jeudy,Trevor Lawrence,Khalil Herbert,Jamaal Williams,Marquise Brown,Diontae Johnson,Tyler Lockett,Raheem Mostert
,"TE, ATL, 11","TE, PHI, 10","RB, NYJ, 7","WR, WAS, 14","WR, DEN, 9","QB, JAC, 9","RB, CHI, 13","RB, NO, 11","WR, ARI, 14","WR, PIT, 6","WR, SEA, 5","RB, MIA, 10"
8,Zay Flowers,Brandin Cooks,Skyy Moore,Gabe Davis,Jaxon Smith-Njigba,Michael Thomas,Jordan Addison,Michael Pittman Jr.,Samaje Perine,Antonio Gibson,AJ Dillon,George Pickens
,"WR, BAL, 13","WR, DAL, 7","WR, KC, 10","WR, BUF, 13","WR, SEA, 5","WR, NO, 11","WR, MIN, 13","WR, IND, 11","RB, DEN, 9","RB, WAS, 14","RB, GB, 6","WR, PIT, 6"
9,Dak Prescott,Tyler Allgeier,Courtland Sutton,Zach Charbonnet,Rashaad Penny,Elijah Mitchell,Treylon Burks,Jerick McKinnon,Devin Singletary,Deshaun Watson,Ezekiel Elliott,Odell Beckham Jr.
,"QB, DAL, 7","RB, ATL, 11","WR, DEN, 9","RB, SEA, 5","RB, PHI, 10","RB, SF, 9","WR, TEN, 7","RB, KC, 10","RB, HOU, 7","QB, CLE, 5","RB, NE, 11","WR, BAL, 13"
10,Allen Lazard,Jerome Ford,JuJu Smith-Schuster,Rashod Bateman,Adam Thielen,Justin Tucker,Kenneth Gainwell,Elijah Moore,Quentin Johnston,Evan Hull,Pat Freiermuth,Damien Harris
,"WR, NYJ, 7","RB, CLE, 5","WR, NE, 11","WR, BAL, 13","WR, CAR, 7","K, BAL, 13","RB, PHI, 10","WR, CLE, 5","WR, LAC, 5","RB, IND, 11","TE, PIT, 6","RB, BUF, 13"
11,Tank Bigsby,kareem hunt,Nico Collins,Evan Engram,Jaylen Warren,David Njoku,Romeo Doubs,Kadarius Toney,DJ Chark Jr.,Jonathan Mingo,Kirk Cousins,Gus Edwards
,"RB, JAC, 9",Check Spelling,"WR, HOU, 7","TE, JAC, 9","RB, PIT, 6","TE, CLE, 5","WR, GB, 6","WR, KC, 10","WR, CAR, 7","WR, CAR, 7","QB, MIN, 13","RB, BAL, 13"
12,Hunter Renfrow,Geno Smith,Parris Campbell,Roschon Johnson,Tyler Boyd,Tyjae Spears,Jameson Williams,De'Von Achane,Rondale Moore,Tua Tagovailoa,Jakobi Meyers,Dalton Schultz
,"WR, LV, 13","QB, SEA, 5","WR, NYG, 13","RB, CHI, 13","WR, CIN, 7","RB, TEN, 7","WR, DET, 9","RB, MIA, 10","WR, ARI, 14","QB, MIA, 10","WR, LV, 13","TE, HOU, 7"
13,D'Onta Foreman,Dalton Kincaid,Ty Chandler,Evan McPherson,Zay Jones,Darnell Mooney,Jeff Wilson Jr.,Irv Smith Jr.,Chigoziem Okonkwo,Van Jefferson,Michael Gallup,Jared Goff
,"RB, CHI, 13","TE, BUF, 13","RB, MIN, 13","K, CIN, 7","WR, JAC, 9","WR, CHI, 13","RB, MIA, 10","TE, CIN, 7","TE, TEN, 7","WR, LAR, 10","WR, DAL, 7","QB, DET, 9"
14,Younghoe Koo,Steelers D/ST,Aaron Rodgers,Juwan Johnson,Anthony Richardson,49ers D/ST,Daniel Jones,Bryce Young,K.J. Osborn,DeVante Parker,Harrison Butker,Jets D/ST
,"K, ATL, 11","D/ST, PIT, 6","QB, NYJ, 7","TE, NO, 11","QB, IND, 11","D/ST, SF, 9","QB, NYG, 13","QB, CAR, 7","WR, MIN, 13","WR, NE, 11","K, KC, 10","D/ST, NYJ, 7"
15,Bills D/ST,Marquez Valdes-Scantling,Saints D/ST,Commanders D/ST,Daniel Carlson,Zach Ertz,Chuba Hubbard,Eagles D/ST,Bengals D/ST,Cowboys D/ST,Ravens D/ST,Graham Gano
,"D/ST, BUF, 13","WR, KC, 10","D/ST, NO, 11","D/ST, WAS, 14","K, LV, 13","TE, ARI, 14","RB, CAR, 7","D/ST, PHI, 10","D/ST, CIN, 7","D/ST, DAL, 7","D/ST, BAL, 13","K, NYG, 13"
16,Cole Kmet,Isaiah Hodgins,Greg Zuerlein,Kendre Miller,Dolphins D/ST,Kyler Murray,Jason Myers,Brandon McManus,Tyler Bass,Jake Elliott,Deon Jackson,C.J. Stroud
,"TE, CHI, 13","WR, NYG, 13","K, NYJ, 7","RB, NO, 11","D/ST, MIA, 10","QB, ARI, 14","K, SEA, 5","K, JAC, 9","K, BUF, 13","K, PHI, 10","RB, IND, 11","QB, HOU, 7"
